16 23 0 26093 437 0 13
3 14 15.003894
1 21 8.386458
8 6 22.523312
4 11 5.008989
10 1 10.711280
0 0 4.175445
14 4 1.563839
15 12 12.890255
11 6 0.714894
7 1 22.380680
3 16 18.440019
14 11 1.561624
10 13 23.844588
8 20 0.749405
5 10 15.044686
14 0 20.521865
0 14 24.451693 8.684701
0 10 39.111147 2.691786
0 8 46.245278 13.251086
1 15 45.093252 30.858605
2 14 35.343813 8.367198
3 14 16.739988 2.109254
3 13 13.527235 15.429584
3 11 8.339635 18.566097
4 15 37.877110 6.621720
4 14 1.722710 14.075694
4 13 21.485290 36.768667
4 9 47.657788 4.650193
5 14 14.383259 14.813201
5 12 13.935825 16.657418
6 9 30.870407 10.034858
6 7 12.979982 8.865187
7 15 22.274215 13.323326
8 14 13.884181 7.512689
8 11 14.562548 7.990677
8 10 2.191471 15.105593
10 13 33.550822 12.794257
11 13 28.238207 14.912155
11 12 11.761944 8.682925
