15 15 0 43620 2266 0 13
3 16 19.087054
20 16 18.164650
3 17 22.352113
9 13 3.518436
14 10 16.254574
3 15 2.059444
23 18 19.734359
5 7 6.234202
11 6 2.848041
9 24 7.773819
19 19 1.680696
22 8 13.029435
12 17 2.200903
4 0 14.517249
12 19 16.687811
0 5 34.435517 1.043358
1 8 3.815153 26.527992
1 2 3.207723 18.418895
2 5 31.443712 3.407414
3 11 1.686314 17.226090
3 5 43.043212 11.202082
4 9 32.694654 21.172427
4 7 26.845192 18.298816
6 11 32.772528 14.244445
7 14 27.905632 19.879926
7 8 25.668305 7.941859
8 14 27.750080 17.569081
8 13 32.921987 15.002852
10 14 7.423258 11.355606
12 14 10.145969 3.492952
