15 15 1 51086 364 0 13
3 16 11.073026
20 16 7.618541
3 17 2.735560
9 13 11.811582
14 10 11.208734
3 15 24.952356
23 18 12.386041
5 7 11.553586
11 6 5.888908
9 24 24.653556
19 19 15.731578
22 8 9.459753
12 17 6.546825
4 0 1.356091
12 19 6.155619
0 5 40.040796 1.224858
1 8 23.158346 25.110072
1 2 15.069351 17.671343
2 5 46.679644 2.473496
3 11 37.921770 25.198274
3 5 0.427854 10.927515
4 9 48.828018 22.205674
4 7 25.238760 17.711254
6 11 8.583589 14.265612
7 14 44.597234 22.425150
7 8 30.614592 9.854204
8 14 4.108229 18.089304
8 13 18.676426 17.036318
10 14 11.311914 11.979994
12 14 38.283566 3.270803
