17 20 0 6590 1306 0 13
2 3 15.419240
18 10 17.180606
0 23 17.037823
23 5 5.918395
8 11 24.501699
21 19 22.382630
13 15 16.599343
13 9 6.439721
11 6 14.269350
4 2 15.729140
12 17 11.243245
9 9 5.106108
2 2 3.710925
10 12 7.725552
21 12 0.025628
18 20 9.001301
9 22 22.986569
0 12 34.764175 1.227631
0 8 26.349099 9.589385
1 14 44.396535 6.781161
1 4 31.456560 19.863655
2 7 31.223771 26.944578
3 5 48.820989 21.049210
4 13 47.548281 4.179302
4 9 27.813242 15.691096
4 8 41.496259 9.518904
5 14 26.389187 10.754329
6 14 39.696081 12.763878
6 13 6.153224 4.660786
6 11 15.140103 8.968098
7 8 27.633674 4.584464
8 16 31.577676 21.023582
8 11 26.572912 5.307863
8 10 24.147310 14.655394
10 16 10.379635 6.171714
10 15 1.747389 9.196122
15 16 39.061029 16.933758
