18 23 1 13235 1219 0 13
2 14 15.410863
19 19 21.442727
4 11 20.097514
12 14 6.703246
15 24 17.184490
15 10 17.104490
15 17 15.746438
24 15 17.446962
11 12 24.353223
22 1 13.910098
21 6 15.879317
20 9 4.057550
6 1 23.097854
13 4 7.838737
5 5 10.216178
13 12 1.526347
0 11 2.785627
15 21 5.394009
0 16 28.202257 7.135092
0 8 31.235996 14.762858
0 7 47.633661 38.013211
0 5 4.471174 27.091563
0 3 21.376674 16.670842
1 11 47.088475 12.409713
2 14 42.562355 8.984903
2 5 14.050473 19.875890
3 15 24.342908 2.503003
3 13 37.461723 19.749906
3 6 46.965899 5.026412
3 4 40.995467 13.631265
4 10 11.477627 20.901770
4 8 25.513356 14.337246
5 15 12.244194 3.650386
5 12 13.476241 21.968743
5 10 16.364215 13.044373
5 9 26.751002 21.597713
5 7 44.302802 13.177969
9 13 47.352083 15.410824
11 15 42.962804 10.004000
12 14 39.534921 7.787768
15 17 34.414486 15.770060
