17 20 0 30952 391 0 13
2 3 13.415068
18 10 17.219235
0 23 20.839548
23 5 1.655220
8 11 4.355662
21 19 13.896287
13 15 17.947032
13 9 22.852953
11 6 9.333882
4 2 20.247223
12 17 21.633734
9 9 10.804464
2 2 7.313548
10 12 6.284728
21 12 24.362298
18 20 6.627751
9 22 12.379563
0 12 43.691508 1.496830
0 8 22.936110 12.415898
1 14 46.059335 4.216121
1 4 48.079447 12.553936
2 7 13.187037 22.324928
3 5 6.957532 18.739853
4 13 7.560524 2.440882
4 9 39.018253 16.504257
4 8 37.098109 11.573229
5 14 27.032194 13.682141
6 14 43.435483 12.472908
6 13 13.486618 8.120411
6 11 17.308885 12.504477
7 8 49.272408 5.632860
8 16 41.369215 21.295158
8 11 40.874973 5.338490
8 10 39.469063 18.790528
10 16 43.527799 7.441587
10 15 26.269247 11.474839
15 16 43.955405 16.891542
