17 20 0 5795 746 0 13
2 3 15.167490
18 10 3.842178
0 23 21.362089
23 5 9.274362
8 11 11.820673
21 19 20.076136
13 15 0.310323
13 9 23.745032
11 6 23.163011
4 2 2.169746
12 17 4.189843
9 9 21.439664
2 2 8.280784
10 12 2.532637
21 12 18.856643
18 20 5.201611
9 22 19.092363
0 12 10.439520 1.713351
0 8 49.178328 10.060260
1 14 20.518854 5.295306
1 4 8.126049 17.409193
2 7 44.655573 20.288453
3 5 2.880552 15.337081
4 13 34.895644 3.149736
4 9 28.114593 16.391559
4 8 1.764257 9.051949
5 14 17.772093 7.245832
6 14 49.246004 8.951536
6 13 6.724396 5.438905
6 11 6.977442 8.310895
7 8 12.690963 5.284726
8 16 33.689184 30.536842
8 11 30.358283 3.668698
8 10 3.897917 20.793710
10 16 17.561390 9.275483
10 15 16.150583 9.984058
15 16 27.514079 13.956074
