17 24 1 46344 940 0 8
16 47 1.316169
24 49 5.972506
33 45 1.234024
12 34 7.804318
12 25 9.836812
24 9 8.510875
31 2 1.192373
16 15 3.968674
24 46 1.995540
45 28 4.976799
26 31 2.095913
26 5 8.917977
32 33 0.039537
46 47 9.770569
13 13 8.914275
8 18 6.496886
27 7 8.499208
0 10 0.078622 22.279994
0 8 18.071362 9.434069
0 3 8.598745 21.354341
0 2 14.255415 21.730649
0 1 0.901697 11.678024
1 8 13.101901 3.929049
1 3 0.824271 27.729101
2 13 0.815400 23.500527
2 12 11.342875 14.023833
3 8 0.314069 17.385514
3 4 8.426372 15.177430
4 15 3.681219 9.797719
4 7 2.141102 17.565437
5 16 12.159337 4.283448
5 10 16.754063 44.147924
6 16 3.586399 9.335036
6 11 12.560797 10.738481
7 11 8.232732 15.314350
8 15 7.048123 34.118736
8 9 9.482910 31.099571
9 10 8.681805 26.881276
11 16 16.820207 2.525059
12 14 18.319050 40.698068
14 15 12.798395 13.306197
