19 30 0 25697 757 0 8
42 38 0.912333
1 40 0.536853
31 1 3.598315
17 1 6.445945
47 40 5.324250
22 34 5.874660
41 42 6.871432
39 36 9.923107
3 14 2.047764
17 17 5.221091
8 36 6.387603
39 6 5.485061
46 38 5.709282
18 33 2.577501
45 41 1.630815
44 22 6.302173
21 14 0.374355
31 37 5.592922
19 6 1.505318
0 14 9.234349 6.571113
0 12 3.644175 6.469474
0 7 6.555685 6.936998
0 6 4.102603 5.238628
1 18 0.481545 38.675888
1 10 9.462207 13.814987
1 6 15.344472 44.668155
2 18 15.198103 23.828245
2 16 8.408158 21.315821
3 18 5.839186 7.792594
4 10 19.383149 63.714686
4 7 3.473807 17.268881
5 18 3.769393 43.369205
5 13 3.406058 5.511652
5 12 17.921281 29.827561
5 10 15.494626 18.679424
6 17 18.764064 15.180459
6 13 5.635175 48.332854
6 12 4.549877 8.106275
7 12 5.426386 10.824714
7 9 4.008543 36.381776
8 15 7.337635 72.870405
9 18 11.547432 21.999004
9 16 5.345986 5.633934
9 11 11.476705 49.138877
10 16 12.459275 39.845083
11 18 9.799563 30.859854
12 14 1.661566 5.681519
13 17 2.668520 22.829358
14 15 18.087060 23.847204
