15 22 0 47765 1579 0 8
28 16 3.742733
45 16 2.820597
3 17 7.572829
34 38 3.154446
39 10 2.095702
28 40 7.556154
23 18 7.442254
5 7 3.476644
36 6 0.537874
34 24 7.704877
44 19 4.114961
47 8 0.335178
37 42 1.936695
4 25 5.664049
37 44 4.052513
0 9 1.440226 10.377423
0 6 5.262905 10.617798
1 10 0.626833 6.049648
1 8 2.125131 15.985230
1 2 9.620970 63.668761
2 7 19.568881 19.545270
3 14 9.207385 11.350370
3 11 12.164987 37.542960
3 5 8.606363 11.603299
4 10 3.001744 14.059015
4 9 2.422954 24.378693
4 8 19.751056 9.471563
4 7 13.296007 40.102997
4 6 4.169058 25.026948
5 14 19.309076 18.303805
6 13 17.924241 32.675021
6 11 11.707597 26.974093
6 8 19.010636 20.511125
8 14 6.950602 61.456685
9 11 2.644297 21.786250
10 14 19.467195 47.472662
12 14 10.411837 2.221318
