15 22 0 5600 1166 0 8
28 16 9.995499
45 16 7.644282
3 17 9.038720
34 38 0.240041
39 10 2.891387
28 40 7.987477
23 18 7.108757
5 7 2.421207
36 6 1.980597
34 24 3.228217
44 19 8.659541
47 8 4.339234
37 42 5.464653
4 25 8.535084
37 44 8.472874
0 9 19.083707 12.157112
0 6 5.699866 10.348951
1 10 18.736356 5.259895
1 8 10.314623 20.524980
1 2 7.195523 57.133222
2 7 10.997641 12.497521
3 14 14.566024 9.809801
3 11 14.356045 60.313934
3 5 12.182823 10.927890
4 10 15.037104 16.696158
4 9 8.408439 28.219959
4 8 2.808011 7.313654
4 7 15.711052 55.242173
4 6 1.048102 18.002218
5 14 17.197259 13.118855
6 13 10.954583 38.465842
6 11 16.428889 47.165256
6 8 9.547465 32.424170
8 14 7.166643 66.837096
9 11 2.363833 41.088900
10 14 4.371742 44.604687
12 14 3.609343 3.336147
