15 22 0 41101 2915 0 8
28 16 7.153845
45 16 4.396926
3 17 5.077206
34 38 6.878408
39 10 8.675119
28 40 7.725685
23 18 4.629099
5 7 3.899365
36 6 9.304650
34 24 1.371641
44 19 7.407719
47 8 8.751021
37 42 4.636638
4 25 5.113014
37 44 4.779488
0 9 19.870257 19.100253
0 6 14.554598 9.068043
1 10 3.581711 6.238315
1 8 13.278102 14.330608
1 2 16.627082 58.484423
2 7 2.965916 10.507970
3 14 19.375602 9.634925
3 11 8.239711 38.479077
3 5 12.331648 10.651592
4 10 7.440108 19.764585
4 9 13.845494 22.062648
4 8 17.480616 9.174577
4 7 19.441588 55.387508
4 6 9.956836 28.886470
5 14 2.522084 14.140430
6 13 6.915369 40.006711
6 11 13.193679 29.110043
6 8 1.846912 18.992125
8 14 2.773681 69.897432
9 11 4.617225 36.206036
10 14 15.732840 51.145166
12 14 8.126559 2.758314
