18 23 0 4921 1482 0 8
4 47 7.031404
30 26 3.104630
21 24 4.568127
48 36 8.328572
11 43 1.291281
20 15 7.304620
45 8 0.751737
12 16 3.269675
29 31 2.456225
37 37 2.929115
7 1 5.423276
28 21 2.218607
4 34 6.873686
12 12 8.635051
10 41 1.226632
48 32 6.681773
44 26 5.985765
25 47 7.313645
0 17 4.582994 37.363142
0 14 10.678487 15.211201
1 16 6.610703 21.337086
1 15 7.023115 30.619761
1 8 11.808579 8.863638
1 7 18.634225 24.721455
2 11 18.074407 8.542466
2 8 11.569868 13.204494
2 5 7.426048 15.725379
3 9 16.235027 14.457885
3 8 11.091559 33.365709
3 5 4.811949 38.663199
4 14 15.840628 3.972238
5 13 17.982038 9.433456
6 17 14.053582 63.999797
6 16 4.788117 29.393651
7 13 8.462471 7.727315
7 9 9.118128 57.898620
8 17 7.742667 28.922080
8 10 9.839224 67.226597
10 13 0.152842 23.894976
10 12 1.984861 47.174930
14 17 13.316935 30.879006
