16 24 1 20330 615 0 8
4 9 6.716220
1 19 3.740619
24 26 4.892041
4 4 2.206552
36 28 8.112021
13 9 8.242075
30 20 2.009413
31 45 3.422417
16 18 2.441321
37 38 6.604729
17 29 6.397142
46 22 1.177981
47 23 8.040171
4 24 0.531733
34 42 3.624626
26 49 3.781538
0 9 6.642687 76.792956
0 5 15.451034 11.143571
0 3 12.123962 9.033177
1 13 13.247500 6.239959
1 5 2.746455 19.409985
2 6 9.192274 11.289267
2 3 18.898457 47.427566
3 5 5.335673 17.389852
4 14 3.565117 18.653261
4 12 2.603737 17.972792
6 12 13.767602 17.305201
6 7 4.931910 36.840150
7 15 2.242854 8.636873
7 13 3.057401 46.669442
7 12 14.537124 31.700022
7 9 18.266424 14.115342
8 15 15.383967 34.494493
8 13 17.312517 22.618359
8 10 15.120342 15.191750
8 9 12.359868 44.312025
9 15 17.169074 29.453456
9 14 9.770031 5.388035
11 12 15.333177 2.550360
14 15 2.447225 18.658938
