19 30 1 50955 329 0 8
42 38 2.009293
1 40 8.853732
31 1 6.241366
17 1 6.117544
47 40 4.621801
22 34 2.741809
41 42 8.897530
39 36 5.604457
3 14 0.032924
17 17 9.559483
8 36 5.470795
39 6 4.950116
46 38 8.213547
18 33 0.104971
45 41 8.015129
44 22 6.670672
21 14 6.350661
31 37 1.073983
19 6 1.018948
0 14 16.803586 4.933794
0 12 8.498791 4.779540
0 7 14.065216 6.428233
0 6 8.224931 6.311756
1 18 18.097965 52.900170
1 10 10.103530 10.567338
1 6 3.921804 44.288359
2 18 14.351638 14.681071
2 16 8.069880 27.197655
3 18 4.374321 8.655763
4 10 11.265664 55.152487
4 7 18.035961 15.793756
5 18 15.525854 38.991757
5 13 1.034101 7.022931
5 12 16.214185 34.339841
5 10 11.485305 16.314365
6 17 6.969696 18.457495
6 13 8.675192 49.376716
6 12 10.600610 6.734458
7 12 8.536401 13.431848
7 9 3.114463 41.711778
8 15 10.815127 80.705671
9 18 1.226193 15.113732
9 16 0.201673 6.291691
9 11 17.313463 36.029406
10 16 17.431801 31.400581
11 18 19.891905 28.579127
12 14 16.271885 5.607946
13 17 9.533982 24.086680
14 15 3.644934 35.489740
