15 22 0 49490 601 0 8
28 16 6.658853
45 16 2.307382
3 17 9.104389
34 38 7.309684
39 10 8.544189
28 40 3.623519
23 18 5.757985
5 7 4.571021
36 6 7.935181
34 24 4.915605
44 19 3.430863
47 8 2.349686
37 42 4.405775
4 25 0.528865
37 44 8.362333
0 9 14.798763 17.449587
0 6 1.767019 9.547429
1 10 0.674091 5.774957
1 8 11.979851 18.756913
1 2 2.853011 83.788556
2 7 12.821333 15.116127
3 14 19.751536 8.196427
3 11 6.573257 41.422849
3 5 9.953276 10.457413
4 10 7.688611 12.757334
4 9 12.029073 20.100155
4 8 16.183695 9.801146
4 7 9.035792 47.613310
4 6 12.598807 20.612451
5 14 4.103150 18.637654
6 13 12.746517 29.687753
6 11 4.781732 50.572487
6 8 15.425950 30.530339
8 14 2.397344 48.382809
9 11 5.343831 28.249254
10 14 17.050965 32.776867
12 14 9.687379 3.816516
