15 22 0 47727 1040 0 8
28 16 4.098839
45 16 0.215105
3 17 3.769137
34 38 3.953183
39 10 1.425536
28 40 1.098721
23 18 7.151538
5 7 3.817192
36 6 7.994378
34 24 1.653397
44 19 7.104444
47 8 0.239717
37 42 2.596205
4 25 8.026878
37 44 9.604391
0 9 5.971019 19.847513
0 6 0.333709 7.099232
1 10 13.364473 6.107130
1 8 11.086265 17.018708
1 2 2.327159 65.128565
2 7 15.743650 17.622873
3 14 8.107629 7.358850
3 11 2.213915 37.134816
3 5 3.145715 11.480746
4 10 4.211673 15.315877
4 9 11.949631 19.323502
4 8 13.631171 9.628687
4 7 1.821542 47.679788
4 6 8.417821 24.900906
5 14 3.893816 13.302829
6 13 6.708980 27.969805
6 11 13.992491 38.824286
6 8 8.489714 23.921700
8 14 12.342501 51.996226
9 11 18.361779 40.793985
10 14 14.137275 45.003835
12 14 16.609510 3.410543
