17 24 0 48519 468 0 8
16 47 2.579745
24 49 4.218089
33 45 7.566230
12 34 3.844388
12 25 1.407073
24 9 3.556137
31 2 4.313262
16 15 4.525908
24 46 7.074604
45 28 7.589403
26 31 1.967713
26 5 5.167458
32 33 3.289797
46 47 5.627982
13 13 2.326531
8 18 1.672428
27 7 3.486718
0 10 9.483139 27.271878
0 8 19.010309 9.888159
0 3 0.940181 23.129609
0 2 4.452413 32.820462
0 1 9.803070 10.099819
1 8 2.087433 5.232346
1 3 19.789797 23.774537
2 13 13.189237 17.918866
2 12 14.935699 21.025984
3 8 2.034531 30.549884
3 4 5.055199 10.603000
4 15 18.741028 14.586131
4 7 6.518654 15.611930
5 16 0.246590 4.564740
5 10 8.665479 34.430285
6 16 0.079848 8.714661
6 11 11.749529 11.122138
7 11 12.159072 27.640915
8 15 17.437994 52.710574
8 9 17.185369 50.631181
9 10 11.493792 26.199617
11 16 11.994124 4.390833
12 14 6.519725 43.149812
14 15 6.205847 8.903663
