19 30 0 7881 412 0 8
42 38 7.728671
1 40 0.671828
31 1 4.798812
17 1 6.151999
47 40 3.287086
22 34 1.239783
41 42 1.082625
39 36 1.806005
3 14 3.681511
17 17 5.371123
8 36 1.010682
39 6 5.556659
46 38 8.289818
18 33 3.609281
45 41 3.569535
44 22 4.876374
21 14 6.624583
31 37 5.806498
19 6 9.461445
0 14 11.736492 7.336661
0 12 19.077961 6.164584
0 7 14.774694 4.116443
0 6 10.165193 4.615081
1 18 18.876298 38.737039
1 10 12.094227 10.587235
1 6 7.607354 68.753061
2 18 6.637638 14.099703
2 16 4.171416 28.030936
3 18 17.793536 7.755415
4 10 19.545135 61.814738
4 7 2.647756 17.805765
5 18 7.033463 50.864138
5 13 5.877519 6.140712
5 12 1.399823 24.674883
5 10 14.867979 17.536537
6 17 15.623327 18.523764
6 13 15.970232 41.920143
6 12 16.332370 9.732115
7 12 10.536449 9.513438
7 9 12.399123 51.173834
8 15 9.542308 47.267784
9 18 4.322526 11.183961
9 16 14.188004 9.044987
9 11 4.982835 35.042916
10 16 0.028380 40.862597
11 18 11.796440 24.527969
12 14 0.652739 3.585412
13 17 12.462964 26.407188
14 15 19.112531 25.238629
