15 22 0 25520 1131 0 8
28 16 8.197040
45 16 4.957857
3 17 2.179899
34 38 5.075760
39 10 1.395730
28 40 6.983052
23 18 8.657067
5 7 3.792231
36 6 7.014611
34 24 3.709234
44 19 8.533245
47 8 7.602609
37 42 6.551031
4 25 0.804595
37 44 2.966917
0 9 5.867454 13.790754
0 6 17.866499 6.630406
1 10 2.483468 4.562215
1 8 4.395998 17.574704
1 2 14.980543 77.274653
2 7 16.904530 14.766858
3 14 5.394694 7.573099
3 11 15.620774 37.726704
3 5 12.993281 6.890215
4 10 11.940293 20.581260
4 9 13.946676 26.598920
4 8 3.369203 7.313607
4 7 16.672893 47.743802
4 6 3.181117 18.278239
5 14 2.044882 14.662465
6 13 17.356464 29.476640
6 11 13.739658 36.286036
6 8 16.766319 31.157892
8 14 1.349312 68.847766
9 11 13.010154 21.813617
10 14 10.122507 47.158894
12 14 18.908474 2.991468
