17 24 0 17635 1320 0 8
16 47 8.623498
24 49 5.025763
33 45 5.752276
12 34 0.676353
12 25 0.520224
24 9 1.004447
31 2 4.915245
16 15 2.848437
24 46 1.106534
45 28 4.403830
26 31 1.233605
26 5 2.465382
32 33 6.206591
46 47 6.785791
13 13 5.418220
8 18 0.253437
27 7 6.548868
0 10 2.210545 24.641888
0 8 8.731847 15.587042
0 3 14.726795 25.788207
0 2 0.568370 26.825809
0 1 0.902358 15.519241
1 8 13.239965 4.663287
1 3 11.889298 24.688266
2 13 15.755922 20.049668
2 12 11.839666 14.084962
3 8 5.402744 31.222755
3 4 2.493243 9.751570
4 15 10.477816 11.132289
4 7 12.546575 13.441615
5 16 18.532035 4.126733
5 10 3.397872 25.827384
6 16 9.503363 10.126468
6 11 10.296463 7.466072
7 11 3.528151 27.036377
8 15 9.578820 40.348790
8 9 2.662947 33.323843
9 10 15.185104 29.315858
11 16 16.185574 4.014068
12 14 6.389872 37.344032
14 15 10.468251 11.293024
