17 24 1 21562 1077 0 8
16 47 2.703919
24 49 7.793131
33 45 2.277737
12 34 1.568088
12 25 9.460005
24 9 9.994062
31 2 5.543048
16 15 8.790736
24 46 9.056436
45 28 3.903722
26 31 2.990023
26 5 3.320046
32 33 2.063722
46 47 3.365505
13 13 2.777173
8 18 9.017276
27 7 8.591121
0 10 18.869187 26.738447
0 8 15.623182 10.022200
0 3 9.683905 22.443162
0 2 8.557421 26.715040
0 1 6.115831 15.034072
1 8 2.969740 3.092674
1 3 15.263083 31.457041
2 13 8.338025 18.662438
2 12 11.513754 23.973946
3 8 19.806681 23.129209
3 4 4.839507 10.169932
4 15 10.407295 15.285860
4 7 4.559643 16.596836
5 16 17.550561 6.225838
5 10 12.569291 33.261988
6 16 18.456686 11.119923
6 11 19.594822 9.165813
7 11 4.439559 24.098106
8 15 5.294054 47.210529
8 9 5.741707 45.632569
9 10 13.614810 30.209060
11 16 4.161648 3.210037
12 14 17.089026 39.831606
14 15 8.696449 11.490369
