16 24 0 27708 1849 0 8
4 9 4.594397
1 19 6.431705
24 26 2.889323
4 4 0.321275
36 28 5.998117
13 9 2.739493
30 20 7.983093
31 45 5.059671
16 18 1.983436
37 38 7.599637
17 29 4.923404
46 22 5.888955
47 23 0.586047
4 24 2.146154
34 42 5.718367
26 49 0.450051
0 9 9.701708 85.681294
0 5 10.456169 13.798129
0 3 14.895191 7.873849
1 13 0.921371 9.393092
1 5 8.026126 26.678084
2 6 7.620401 12.899199
2 3 12.775351 40.541104
3 5 16.459691 18.908505
4 14 2.509773 18.129341
4 12 17.634994 22.415405
6 12 13.068428 24.158044
6 7 11.955630 34.720663
7 15 17.601145 9.050080
7 13 9.439795 40.590599
7 12 15.170275 29.778316
7 9 0.899987 13.986002
8 15 1.002407 40.507748
8 13 16.367380 21.034349
8 10 3.574197 19.825096
8 9 10.055384 54.068689
9 15 7.692454 24.579283
9 14 18.871221 9.418946
11 12 14.406912 1.447292
14 15 6.106564 18.778637
