15 22 0 33448 462 0 8
28 16 4.602501
45 16 5.657705
3 17 4.843153
34 38 7.754871
39 10 3.520490
28 40 9.428506
23 18 4.531380
5 7 0.714014
36 6 3.826009
34 24 9.013808
44 19 1.069303
47 8 2.459877
37 42 0.742911
4 25 6.053247
37 44 4.873292
0 9 8.826494 18.349610
0 6 4.460216 9.677552
1 10 5.043862 4.270746
1 8 18.809541 19.239165
1 2 3.214932 54.675250
2 7 8.054698 19.945694
3 14 13.768731 11.019714
3 11 2.252303 37.802741
3 5 14.439488 7.264932
4 10 18.483475 16.441405
4 9 10.795621 15.966506
4 8 2.908496 6.886559
4 7 5.573852 65.614925
4 6 3.367393 22.402810
5 14 17.153596 13.325344
6 13 3.758893 33.525346
6 11 9.055504 33.774117
6 8 12.990657 24.962350
8 14 16.819827 64.811225
9 11 0.127822 32.778894
10 14 10.916922 26.006629
12 14 12.889199 2.818252
