16 24 1 12402 517 0 8
4 9 7.271016
1 19 7.863461
24 26 8.867092
4 4 5.763140
36 28 1.624445
13 9 0.232468
30 20 0.355047
31 45 2.751883
16 18 0.746396
37 38 8.660367
17 29 2.289744
46 22 8.494373
47 23 2.737238
4 24 3.061571
34 42 9.391926
26 49 9.331804
0 9 1.651770 86.428906
0 5 7.438545 16.826073
0 3 12.152471 9.616590
1 13 2.509359 5.907331
1 5 2.518641 23.377992
2 6 4.114544 14.720146
2 3 8.688065 41.440964
3 5 2.418241 19.746627
4 14 16.093424 17.264004
4 12 7.663879 20.507661
6 12 14.654614 31.554757
6 7 18.051151 41.492710
7 15 17.747133 10.237106
7 13 17.449823 59.927446
7 12 13.823750 32.467085
7 9 3.217161 16.647469
8 15 13.504704 57.777197
8 13 13.941881 20.564473
8 10 10.917683 14.169638
8 9 15.589627 52.854298
9 15 11.146957 26.007356
9 14 1.312533 9.926043
11 12 18.063410 2.816761
14 15 4.250010 12.613079
