16 24 1 36466 692 0 8
4 9 5.027082
1 19 3.302839
24 26 9.377218
4 4 5.350579
36 28 0.027924
13 9 5.814482
30 20 5.302378
31 45 2.378659
16 18 5.529925
37 38 4.310684
17 29 2.013849
46 22 8.109048
47 23 7.229911
4 24 1.259771
34 42 9.197940
26 49 3.801102
0 9 12.619552 50.667355
0 5 16.094278 12.915197
0 3 18.256613 9.537021
1 13 11.333050 9.379783
1 5 7.207954 21.518118
2 6 7.928574 12.836524
2 3 1.339856 42.561615
3 5 18.684204 15.051550
4 14 7.993151 19.760477
4 12 8.001382 17.753234
6 12 19.990118 34.199189
6 7 10.681966 40.981121
7 15 16.786397 9.160145
7 13 3.071309 46.006186
7 12 5.295944 53.461857
7 9 2.372326 14.139791
8 15 19.373951 61.751062
8 13 16.063578 25.804182
8 10 10.638995 20.782158
8 9 5.181690 39.725110
9 15 17.652605 29.438018
9 14 6.476990 8.277566
11 12 2.348980 2.757183
14 15 6.937995 13.373358
