19 30 1 25745 310 0 8
42 38 2.233339
1 40 9.518405
31 1 6.362614
17 1 9.024182
47 40 3.391121
22 34 1.486805
41 42 5.384425
39 36 0.081425
3 14 9.270871
17 17 4.019607
8 36 1.640617
39 6 9.768130
46 38 5.170500
18 33 5.204080
45 41 7.709686
44 22 9.990211
21 14 8.444051
31 37 1.424957
19 6 6.077790
0 14 10.236046 6.091166
0 12 11.725130 7.161489
0 7 10.319164 5.423011
0 6 5.859943 5.058183
1 18 10.915410 50.959242
1 10 7.733357 9.798446
1 6 3.343762 70.852576
2 18 13.430451 13.298080
2 16 3.432195 24.705161
3 18 10.288854 6.515861
4 10 12.238514 43.073962
4 7 1.510197 15.012999
5 18 3.978248 31.792243
5 13 2.559935 7.613226
5 12 19.779482 25.385010
5 10 9.580380 24.547576
6 17 10.522961 16.779190
6 13 0.096981 26.310364
6 12 5.841303 6.672736
7 12 7.334573 9.448463
7 9 10.263876 53.423831
8 15 12.138801 73.244979
9 18 15.526516 18.787241
9 16 3.733643 6.392313
9 11 9.768553 47.912879
10 16 0.932648 43.470314
11 18 7.592584 22.007067
12 14 4.586580 3.548525
13 17 19.372413 21.470487
14 15 12.437181 25.824883
