17 24 0 28958 2797 0 8
16 47 0.380003
24 49 4.702698
33 45 3.558826
12 34 2.518415
12 25 5.879591
24 9 3.917167
31 2 8.876132
16 15 0.064621
24 46 4.861501
45 28 6.305724
26 31 1.956932
26 5 6.521143
32 33 3.611193
46 47 5.771264
13 13 2.171160
8 18 2.343746
27 7 2.907823
0 10 7.469235 37.409583
0 8 0.725917 8.526444
0 3 5.984854 23.705148
0 2 5.375106 28.309043
0 1 4.807894 14.875549
1 8 9.189334 3.814547
1 3 13.677058 24.470048
2 13 14.882592 19.696103
2 12 14.986169 12.520074
3 8 8.629045 22.606295
3 4 6.771016 14.732295
4 15 5.349880 15.460205
4 7 11.394334 16.524314
5 16 2.227408 5.872049
5 10 17.259760 39.472424
6 16 15.390732 8.978158
6 11 9.194556 7.209679
7 11 19.585737 25.538327
8 15 9.193288 56.725096
8 9 11.257917 34.519141
9 10 10.391157 32.701290
11 16 19.478379 2.286072
12 14 10.396590 33.197564
14 15 4.862926 12.148438
