15 22 1 22083 1557 0 8
28 16 0.653491
45 16 3.088750
3 17 7.302031
34 38 2.023886
39 10 8.423217
28 40 6.314575
23 18 2.282414
5 7 9.251067
36 6 5.314595
34 24 3.126750
44 19 4.647846
47 8 4.832579
37 42 5.431884
4 25 3.462685
37 44 9.712334
0 9 9.687008 17.681591
0 6 5.303304 10.145474
1 10 0.054528 3.680753
1 8 3.213535 21.989735
1 2 3.691519 44.212857
2 7 14.277616 12.539208
3 14 9.664224 13.224976
3 11 0.801113 61.759569
3 5 3.956060 9.793955
4 10 15.018976 18.225930
4 9 8.034325 15.462565
4 8 19.304627 9.895951
4 7 5.837303 65.983339
4 6 8.328672 25.580902
5 14 15.525688 18.073182
6 13 12.064254 28.098114
6 11 5.432683 32.776506
6 8 8.491820 33.054980
8 14 10.057241 48.442465
9 11 6.534987 32.681133
10 14 16.296766 43.808439
12 14 13.178022 2.081260
