19 30 1 12700 961 0 8
42 38 0.784045
1 40 2.841295
31 1 2.171643
17 1 7.548613
47 40 1.477306
22 34 8.385482
41 42 1.675023
39 36 6.352526
3 14 6.051949
17 17 3.165104
8 36 6.267771
39 6 6.712912
46 38 4.863281
18 33 0.997606
45 41 8.036987
44 22 7.430935
21 14 7.955723
31 37 2.015488
19 6 0.795683
0 14 17.211464 5.626941
0 12 12.871626 6.048025
0 7 17.614109 4.877311
0 6 3.124434 6.930473
1 18 2.304817 38.815701
1 10 19.322528 12.445224
1 6 16.555392 47.805459
2 18 18.970133 15.382779
2 16 0.436777 32.400613
3 18 12.215057 6.009892
4 10 8.650387 63.787193
4 7 5.966499 11.068805
5 18 6.745812 54.035234
5 13 13.238818 4.543760
5 12 6.071451 27.563744
5 10 9.182914 24.628658
6 17 5.070309 13.015545
6 13 10.337371 27.235348
6 12 15.672274 7.262557
7 12 2.863740 12.180281
7 9 4.334606 55.197583
8 15 1.849998 46.339568
9 18 5.852082 11.677864
9 16 0.400004 5.205033
9 11 3.140310 32.331021
10 16 18.829533 41.672043
11 18 17.365661 31.790698
12 14 10.167646 3.920597
13 17 6.836506 16.397575
14 15 6.768731 22.266917
