15 22 1 9010 1566 0 8
28 16 6.895846
45 16 7.868252
3 17 8.401695
34 38 9.240355
39 10 8.724116
28 40 9.484187
23 18 3.492370
5 7 3.590401
36 6 8.774264
34 24 7.196184
44 19 6.622865
47 8 5.558440
37 42 9.266564
4 25 0.536891
37 44 2.890856
0 9 2.438366 10.560306
0 6 7.226199 8.655325
1 10 5.587698 4.881271
1 8 9.659768 22.540076
1 2 13.145935 66.806820
2 7 0.591102 18.024221
3 14 19.161916 9.699216
3 11 17.335430 39.312836
3 5 19.784313 10.420846
4 10 11.434318 17.574033
4 9 13.107193 27.675079
4 8 4.413347 9.604765
4 7 12.811426 52.317201
4 6 1.772600 33.683303
5 14 18.732860 15.435403
6 13 12.465165 27.896615
6 11 19.699381 27.522593
6 8 12.043093 35.110596
8 14 13.199177 48.062084
9 11 17.090837 22.370797
10 14 17.051266 34.197945
12 14 15.262586 3.768194
