15 22 1 31923 339 0 8
28 16 0.196416
45 16 8.232252
3 17 6.746723
34 38 6.710819
39 10 2.173874
28 40 9.272729
23 18 0.489914
5 7 3.635304
36 6 3.848360
34 24 1.238143
44 19 5.127667
47 8 4.520601
37 42 6.484286
4 25 2.930826
37 44 6.243885
0 9 7.802122 12.273569
0 6 3.014390 8.592277
1 10 11.028145 3.807210
1 8 5.356579 14.353257
1 2 0.657557 70.048587
2 7 16.775644 14.650473
3 14 13.737448 7.330004
3 11 3.484827 56.443506
3 5 10.991208 10.792942
4 10 7.551918 19.035731
4 9 15.523732 26.267568
4 8 2.609564 7.132936
4 7 11.008031 39.628136
4 6 12.261655 29.395258
5 14 18.726549 11.807107
6 13 8.523740 25.056882
6 11 16.660341 34.487272
6 8 10.607583 27.898325
8 14 12.875514 52.626337
9 11 1.035506 37.071010
10 14 4.696102 43.528458
12 14 15.386919 3.781115
