19 30 0 7482 1981 0 8
42 38 5.986677
1 40 7.161745
31 1 2.494793
17 1 7.090531
47 40 6.532219
22 34 7.313014
41 42 3.360770
39 36 7.319304
3 14 6.204787
17 17 9.914453
8 36 8.192252
39 6 2.073593
46 38 6.353147
18 33 8.928631
45 41 4.965197
44 22 5.933971
21 14 3.333473
31 37 6.209339
19 6 6.477836
0 14 12.063542 4.382988
0 12 2.959009 4.754108
0 7 15.334301 6.070007
0 6 16.188563 8.131105
1 18 15.395104 69.512500
1 10 16.254459 15.389381
1 6 12.499847 54.805294
2 18 1.549521 13.808629
2 16 15.870073 20.964272
3 18 0.202894 7.612216
4 10 8.099966 55.434600
4 7 12.426833 16.362381
5 18 14.444658 29.295481
5 13 12.674204 4.609061
5 12 14.775906 25.683376
5 10 1.773210 18.123060
6 17 9.400418 15.003708
6 13 0.509786 30.542037
6 12 4.173871 7.918974
7 12 0.872547 13.358401
7 9 14.874706 57.511297
8 15 6.937433 77.545688
9 18 18.371051 15.302841
9 16 12.938838 7.121738
9 11 16.758014 42.111014
10 16 2.520770 42.344967
11 18 9.729129 24.857980
12 14 5.664241 5.525701
13 17 17.304831 16.439953
14 15 5.285392 36.471933
