19 20 1 33092 541 0 10
9 29 4.996197
1 5 18.127454
4 16 11.172596
29 49 8.320960
43 37 11.886727
14 32 6.785646
11 15 7.245522
35 23 4.343339
18 13 4.678692
14 20 13.936861
41 21 11.115553
36 19 7.831372
49 25 16.334761
20 11 11.964485
36 25 9.465070
44 20 19.179875
49 12 11.201929
26 5 12.088172
29 39 17.708682
0 11 29.020505 53.519908
1 9 42.270852 38.251628
1 3 38.076022 85.282594
2 15 28.589917 71.390707
2 8 5.384299 15.989861
2 5 22.586489 23.583696
3 5 7.815305 30.776559
4 14 38.677191 14.036364
6 13 17.482096 17.241828
6 8 48.390469 8.268894
7 16 41.633148 28.194778
7 11 48.757256 6.281910
10 18 6.090564 35.682000
10 17 30.419739 31.765862
10 15 2.640360 5.318659
10 12 27.036548 13.361211
11 14 21.045901 9.799304
12 15 13.421820 9.801547
12 14 8.102911 15.371700
13 16 14.960938 53.398526
