18 25 0 10046 2384 0 10
41 8 8.888170
27 17 5.141302
13 27 19.431800
42 11 0.460742
48 2 1.639754
7 5 18.459992
22 5 7.892169
39 14 16.577070
33 41 2.040874
45 39 3.683812
11 40 17.579512
40 26 16.512751
43 2 15.332760
31 24 2.208456
39 48 10.983906
27 1 19.457560
23 33 9.963837
12 39 15.488648
0 15 16.522849 19.081431
0 12 19.147805 7.991953
0 4 13.378290 14.101061
0 3 49.893805 3.209427
1 13 35.795714 13.602946
1 5 37.265054 37.521697
1 4 2.656898 32.811967
2 17 12.151396 12.070087
2 10 4.217693 14.154873
2 8 23.539176 28.466360
2 4 13.403561 82.290159
3 7 39.609147 7.021460
4 12 21.080605 5.468544
4 8 32.145204 79.500694
6 15 20.039878 8.929094
6 13 30.677902 29.797793
7 16 34.048761 43.003471
8 16 13.036465 25.567856
8 13 0.571205 33.353650
8 11 31.788941 20.833627
9 14 43.366745 18.684021
9 11 49.938815 19.236217
10 17 19.172304 2.715959
10 16 49.832398 17.251696
11 13 20.391589 13.532447
