18 25 1 5875 253 0 10
41 8 4.109394
27 17 5.196952
13 27 5.496005
42 11 16.694355
48 2 8.267171
7 5 14.042369
22 5 12.992190
39 14 13.390507
33 41 0.361158
45 39 16.159111
11 40 15.317608
40 26 12.300877
43 2 11.330146
31 24 19.895187
39 48 15.365388
27 1 7.839954
23 33 18.941771
12 39 0.415299
0 15 35.926287 29.510513
0 12 29.353946 11.504794
0 4 4.753252 12.239336
0 3 20.194571 4.318307
1 13 34.783146 11.637237
1 5 21.967241 44.368676
1 4 5.388050 43.595035
2 17 48.203679 20.460986
2 10 5.627550 25.549319
2 8 29.604413 40.676932
2 4 34.212496 76.650002
3 7 27.397838 5.939883
4 12 48.327556 6.496469
4 8 3.378159 64.462646
6 15 24.490232 8.698957
6 13 12.195316 22.880789
7 16 45.369788 30.014304
8 16 26.793640 23.448052
8 13 9.827685 17.159365
8 11 22.294118 32.108811
9 14 42.102776 20.467452
9 11 29.074496 26.258176
10 17 29.220980 2.757457
10 16 44.614764 21.471654
11 13 10.587777 15.645296
