18 25 0 43791 800 0 10
41 8 2.100404
27 17 15.503204
13 27 18.610768
42 11 1.722808
48 2 17.838329
7 5 5.055513
22 5 0.431069
39 14 17.068033
33 41 13.914223
45 39 5.245754
11 40 14.408914
40 26 15.044831
43 2 5.973699
31 24 1.785667
39 48 9.509196
27 1 6.289848
23 33 6.901837
12 39 6.494406
0 15 6.172436 19.269443
0 12 22.317013 11.197186
0 4 12.159348 16.494001
0 3 25.076342 4.035633
1 13 38.950410 10.133112
1 5 36.842432 26.121914
1 4 11.249403 39.439120
2 17 22.938662 18.206997
2 10 20.196265 17.245203
2 8 16.634095 41.784233
2 4 20.363002 54.079678
3 7 48.888633 6.766883
4 12 44.682727 5.797508
4 8 31.748071 44.587111
6 15 20.607394 7.735915
6 13 21.961326 41.199949
7 16 36.505616 38.143428
8 16 16.231107 24.147037
8 13 8.087304 33.777443
8 11 11.507856 30.228144
9 14 47.305841 20.992467
9 11 23.449456 27.397220
10 17 23.950730 1.656192
10 16 24.111668 26.781331
11 13 31.965562 17.359848
