13 14 1 10254 561 0 10
36 30 4.408202
28 4 10.106782
28 24 7.055133
31 18 9.426263
4 43 3.164630
8 10 17.970578
15 3 0.486671
32 22 13.248541
1 22 17.944472
33 36 18.792360
46 11 8.673313
27 32 19.444998
28 16 16.254752
0 12 42.492654 25.142267
0 9 22.497466 10.310252
1 8 25.170815 38.007499
1 5 9.915109 32.419879
2 12 0.277039 10.724840
3 12 41.939055 6.467218
3 9 23.492407 21.614374
3 7 31.844856 6.774988
3 4 42.607458 41.577232
4 8 31.762764 39.399436
5 7 16.431019 32.331016
6 7 5.171737 45.725120
8 11 22.795691 37.688935
10 12 14.628596 18.693840
