18 25 1 4206 547 0 10
41 8 0.465741
27 17 14.903278
13 27 1.995781
42 11 19.814430
48 2 3.468816
7 5 5.841024
22 5 5.350525
39 14 19.752808
33 41 2.017995
45 39 4.388060
11 40 18.178243
40 26 16.373693
43 2 18.527875
31 24 13.513318
39 48 5.024609
27 1 12.761764
23 33 19.177974
12 39 9.214629
0 15 20.661743 18.833628
0 12 34.537512 9.066398
0 4 10.274296 15.316431
0 3 20.949372 4.111280
1 13 48.291732 11.684040
1 5 6.108014 36.055849
1 4 28.458439 48.276895
2 17 48.524037 22.485561
2 10 2.038248 20.517153
2 8 41.370825 30.822333
2 4 18.171585 44.233388
3 7 46.865878 4.441279
4 12 48.660664 5.910582
4 8 21.667340 67.398780
6 15 28.594107 10.317364
6 13 40.726894 39.820715
7 16 16.380081 49.309283
8 16 32.320862 19.277094
8 13 40.269444 26.242231
8 11 49.115719 17.635585
9 14 30.564322 19.158712
9 11 32.095759 15.383552
10 17 48.589942 1.669416
10 16 37.017274 22.400120
11 13 43.746393 9.335377
