15 18 0 12317 643 0 10
12 17 7.857593
10 2 2.000980
32 25 18.010663
1 32 5.462761
1 2 6.106832
23 20 2.238333
9 13 2.077691
31 1 10.400543
26 24 18.980810
37 29 15.902719
2 14 0.795864
22 20 11.323916
5 21 4.408289
34 28 17.889623
41 20 6.347861
0 13 37.069762 37.989902
0 5 39.089829 17.426643
1 11 14.627092 32.732424
1 8 15.941148 42.464309
1 4 40.042102 10.311104
2 14 27.871234 13.303068
2 13 49.363793 5.529346
2 9 36.983827 7.358565
3 12 12.463187 16.154306
5 12 32.664680 29.569300
5 8 37.606315 7.773027
6 12 3.731624 15.716679
6 11 27.615706 25.117427
6 10 13.368130 7.880179
7 11 0.445340 37.269483
8 11 15.861885 8.964732
9 13 5.658670 5.534941
12 13 13.167944 32.787344
