19 20 1 44000 327 0 10
9 29 10.210726
1 5 9.530489
4 16 17.608512
29 49 18.663249
43 37 8.067464
14 32 9.741826
11 15 7.349396
35 23 1.152238
18 13 18.988959
14 20 7.612993
41 21 2.826765
36 19 5.486897
49 25 0.106579
20 11 3.348514
36 25 12.670727
44 20 3.611176
49 12 17.377415
26 5 15.367325
29 39 13.800618
0 11 11.491519 33.998219
1 9 42.542198 38.458103
1 3 3.981213 55.406989
2 15 21.145079 42.978216
2 8 24.226118 15.748535
2 5 30.529633 24.986346
3 5 40.039909 45.231108
4 14 46.411054 20.713888
6 13 48.905479 11.859713
6 8 13.089164 9.432772
7 16 33.817027 34.319186
7 11 10.095119 5.785218
10 18 28.527361 36.380073
10 17 43.111415 40.254313
10 15 30.190248 4.551839
10 12 31.011245 13.883828
11 14 24.487522 11.001812
12 15 44.800793 10.402028
12 14 27.009597 20.401871
13 16 33.465005 38.271339
