13 14 1 40208 452 0 10
36 30 18.363441
28 4 0.348454
28 24 2.403196
31 18 8.216761
4 43 11.978360
8 10 5.307991
15 3 6.414870
32 22 14.395329
1 22 5.538583
33 36 12.031260
46 11 17.905484
27 32 14.381272
28 16 4.278467
0 12 36.722459 17.306978
0 9 22.078925 11.296417
1 8 0.416409 56.487049
1 5 33.785843 29.749599
2 12 44.581143 11.440268
3 12 0.183886 4.907464
3 9 16.652269 35.178485
3 7 6.977684 5.634006
3 4 28.052634 40.337974
4 8 5.683022 22.437751
5 7 23.428188 45.111665
6 7 47.330602 43.662355
8 11 21.617246 49.844333
10 12 19.543513 22.857636
