19 20 1 20406 322 0 10
9 29 6.431478
1 5 3.210232
4 16 0.203514
29 49 8.155505
43 37 5.246239
14 32 10.220692
11 15 8.531636
35 23 18.995949
18 13 8.183512
14 20 10.608516
41 21 1.019643
36 19 7.037359
49 25 2.227426
20 11 17.824919
36 25 7.770804
44 20 15.261845
49 12 1.344649
26 5 2.221474
29 39 5.415131
0 11 7.073783 57.001409
1 9 3.397469 37.383092
1 3 34.075716 52.416924
2 15 11.278392 61.619698
2 8 41.493873 16.329573
2 5 25.811501 21.393254
3 5 14.717591 26.105207
4 14 27.961329 21.205506
6 13 1.872015 15.331360
6 8 25.323063 14.456903
7 16 25.811709 25.756264
7 11 39.924192 6.421504
10 18 22.434467 35.210490
10 17 19.534886 26.033470
10 15 14.904887 4.793766
10 12 24.783127 14.860499
11 14 27.239361 8.637440
12 15 22.231102 11.056406
12 14 4.822961 15.941920
13 16 18.340419 48.464294
