13 14 1 19879 535 0 10
36 30 13.939160
28 4 11.001501
28 24 3.057727
31 18 0.774188
4 43 16.922188
8 10 16.221911
15 3 18.693189
32 22 16.560755
1 22 1.570424
33 36 6.110608
46 11 12.151086
27 32 8.686381
28 16 4.635349
0 12 20.319528 16.329158
0 9 0.791660 6.782896
1 8 22.717433 46.954406
1 5 17.432986 40.883206
2 12 16.674931 11.942111
3 12 44.500901 4.725729
3 9 49.481435 26.844233
3 7 42.334923 5.971258
3 4 5.860893 61.557179
4 8 11.148637 32.745899
5 7 29.118293 34.080473
6 7 4.059988 27.256353
8 11 44.855994 42.259435
10 12 41.127786 21.665376
