19 20 1 44125 619 0 10
9 29 7.581258
1 5 15.359634
4 16 2.239280
29 49 9.700528
43 37 16.804107
14 32 1.087018
11 15 12.006481
35 23 17.957821
18 13 8.956680
14 20 18.563169
41 21 14.468966
36 19 1.952885
49 25 9.702851
20 11 5.512261
36 25 6.805988
44 20 8.380467
49 12 14.112603
26 5 19.737197
29 39 3.200837
0 11 36.862639 53.645537
1 9 18.585920 29.145084
1 3 40.004707 59.183346
2 15 27.269634 55.194700
2 8 27.587055 18.861122
2 5 17.050830 21.822810
3 5 46.229416 43.774355
4 14 20.791522 20.185452
6 13 25.366577 17.381202
6 8 33.134236 7.397716
7 16 47.215646 34.810733
7 11 2.640490 5.715173
10 18 33.087302 30.923849
10 17 42.423940 30.553271
10 15 18.998453 4.324023
10 12 11.528135 9.020483
11 14 23.841439 6.703331
12 15 12.600535 11.329838
12 14 48.765029 16.599998
13 16 29.712040 52.155679
