13 14 1 18229 906 0 10
36 30 0.134958
28 4 14.410481
28 24 10.775379
31 18 2.445810
4 43 4.825446
8 10 9.296535
15 3 9.606696
32 22 6.211893
1 22 0.356477
33 36 4.787924
46 11 6.701471
27 32 7.041001
28 16 6.084118
0 12 45.303927 18.232499
0 9 4.294720 12.088699
1 8 16.619130 62.827001
1 5 0.910206 34.640845
2 12 20.546211 9.502526
3 12 7.609629 4.855260
3 9 14.643195 23.292261
3 7 26.931353 5.774184
3 4 24.018409 62.907586
4 8 21.506040 32.782354
5 7 33.383273 27.346318
6 7 24.198193 42.612330
8 11 49.099388 31.979587
10 12 19.369822 28.055710
