16 23 0 7589 721 0 13
3 14 21.893079
1 21 24.863331
8 6 7.403854
4 11 14.565678
10 1 9.193034
0 0 14.464414
14 4 5.514128
15 12 14.655483
11 6 7.256476
7 1 22.509387
3 16 21.496347
14 11 10.995018
10 13 22.012090
8 20 20.982613
5 10 23.398682
14 0 14.195143
0 14 3.014328 7.045073
0 10 40.503321 3.263087
0 8 15.089882 18.588680
1 15 18.382025 47.394880
2 14 28.967506 6.250267
3 14 36.234430 1.638701
3 13 34.601006 15.686642
3 11 23.423017 15.232213
4 15 40.968772 6.953838
4 14 2.713736 10.821608
4 13 13.582628 26.707835
4 9 34.410551 4.921482
5 14 25.017396 13.103672
5 12 2.625582 18.500768
6 9 3.197950 10.202489
6 7 45.748933 13.063416
7 15 12.593047 13.537709
8 14 38.363412 12.439477
8 11 32.200384 9.059309
8 10 40.185602 14.533923
10 13 14.682258 7.833312
11 13 40.804749 16.532181
11 12 2.581097 8.880165
