19 23 0 34464 1027 0 13
17 13 3.541219
1 15 19.444660
6 1 1.114675
17 1 20.000688
22 15 19.438561
22 9 18.317763
16 17 16.784249
14 11 9.826716
3 14 9.337794
17 17 16.773882
8 11 2.185784
14 6 4.865372
21 13 15.930761
18 8 22.302079
20 16 0.233270
19 22 2.440018
21 14 20.831106
6 12 13.833995
19 6 4.001364
0 14 21.740396 5.235798
0 12 28.271857 6.161336
0 6 10.136531 4.461508
1 6 1.819182 29.657876
2 10 24.699744 19.756366
3 13 8.362560 9.836796
4 16 8.445971 2.313149
4 10 21.783557 17.644630
5 18 47.227436 8.258138
5 12 16.976524 4.564447
5 10 38.899820 18.640190
6 17 25.633768 15.953919
6 15 15.952250 8.252120
6 13 25.641378 14.032204
7 9 3.768300 7.729791
8 17 19.318936 6.031662
8 15 10.660807 27.014812
9 18 29.612423 21.821965
9 11 45.583173 16.144277
10 16 17.660890 21.728662
11 18 0.988255 7.028292
14 16 2.065099 3.399872
14 15 36.615360 7.230486
